file_name,height,width,date_time,frame,drone,folder_name,video,frame_no,image_name,image_name,datetime(utc),latitude,longitude,height_above_takeoff(meter),speed(m/s),xspeed(m/s),yspeed(m/s),zspeed(m/s),compass_heading(degrees),gimbal_heading(degrees),gimbal_pitch(degrees),date_time,gps_latitude_ref,gps_longitude_ref,altitude,gimbal_pitch,speed,xspeed,yspeed,zspeed,gps_latitude,gps_longitude
7643.jpg,2160,3840,2021-08-20T15:32:14.595133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3855.0,,DJI_0116.MP4_image3922.png,2021-08-20 13:32:15,53.7210235047177,7.16402409385383,51.49748857055777,6.319830487259722,-0.4999865891819401,-6.299831023692445,-0.09999731783638802,270.3,293.2,39.6,,,,,,,,,,,
7644.jpg,2160,3840,2021-08-20T15:32:15.095633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3870.0,,DJI_0116.MP4_image3922.png,2021-08-20 13:32:15,53.7210235047177,7.16402409385383,51.49748857055777,6.319830487259722,-0.4999865891819401,-6.299831023692445,-0.09999731783638802,270.3,293.2,39.6,,,,,,,,,,,
7645.jpg,2160,3840,2021-08-20T15:32:15.596133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3885.0,,DJI_0116.MP4_image3965.png,2021-08-20 13:32:16,53.7210206327855,7.163959270205951,51.7974739408717,2.399935628073312,0.0,-2.399935628073312,-0.09999731783638802,269.7,292.5,39.6,,,,,,,,,,,
7646.jpg,2160,3840,2021-08-20T15:32:16.096633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3900.0,,DJI_0116.MP4_image3965.png,2021-08-20 13:32:16,53.7210206327855,7.163959270205951,51.7974739408717,2.399935628073312,0.0,-2.399935628073312,-0.09999731783638802,269.7,292.5,39.6,,,,,,,,,,,
7647.jpg,2160,3840,2021-08-20T15:32:16.597133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3915.0,,DJI_0116.MP4_image3989.png,2021-08-20 13:32:17,53.721021135291394,7.16394909741363,51.99746418774763,0.6099836388019668,0.09999731783638802,-0.599983907018328,0.09999731783638802,268.3,290.6,39.6,,,,,,,,,,,
7648.jpg,2160,3840,2021-08-20T15:32:17.097633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3930.0,,DJI_0116.MP4_image3989.png,2021-08-20 13:32:17,53.721021135291394,7.16394909741363,51.99746418774763,0.6099836388019668,0.09999731783638802,-0.599983907018328,0.09999731783638802,268.3,290.6,39.6,,,,,,,,,,,
7649.jpg,2160,3840,2021-08-20T15:32:17.598133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3945.0,,DJI_0116.MP4_image4028.png,2021-08-20 13:32:18,53.7210274190823,7.163947992945159,51.89746906430966,0.19999463567277603,0.19999463567277603,0.0,0.09999731783638802,262.5,285.8,39.6,,,,,,,,,,,
7650.jpg,2160,3840,2021-08-20T15:32:18.098633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3960.0,,DJI_0116.MP4_image4028.png,2021-08-20 13:32:18,53.7210274190823,7.163947992945159,51.89746906430966,0.19999463567277603,0.19999463567277603,0.0,0.09999731783638802,262.5,285.8,39.6,,,,,,,,,,,
7651.jpg,2160,3840,2021-08-20T15:32:18.599133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3975.0,,DJI_0116.MP4_image4080.png,2021-08-20 13:32:19,53.7210334806794,7.16394866748642,51.697478817433705,1.7099541350022351,1.6999544032185963,-0.19999463567277603,0.0,247.6,270.8,39.6,,,,,,,,,,,
7652.jpg,2160,3840,2021-08-20T15:32:19.099633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,3990.0,,DJI_0116.MP4_image4080.png,2021-08-20 13:32:19,53.7210334806794,7.16394866748642,51.697478817433705,1.7099541350022351,1.6999544032185963,-0.19999463567277603,0.0,247.6,270.8,39.6,,,,,,,,,,,
7653.jpg,2160,3840,2021-08-20T15:32:19.600133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4005.0,,DJI_0116.MP4_image4123.png,2021-08-20 13:32:20,53.7210525420464,7.16394077868237,51.697478817433705,1.9899466249441213,1.8999490388913725,-0.599983907018328,0.0,246.4,269.9,39.6,,,,,,,,,,,
7654.jpg,2160,3840,2021-08-20T15:32:20.100633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4020.0,,DJI_0116.MP4_image4123.png,2021-08-20 13:32:20,53.7210525420464,7.16394077868237,51.697478817433705,1.9899466249441213,1.8999490388913725,-0.599983907018328,0.0,246.4,269.9,39.6,,,,,,,,,,,
7655.jpg,2160,3840,2021-08-20T15:32:20.601133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4035.0,,DJI_0116.MP4_image4176.png,2021-08-20 13:32:21,53.7210817053442,7.163923658476301,51.59748369399571,4.549877961555655,4.299884666964685,-1.4999597675458203,0.0,245.7,269.9,39.6,,,,,,,,,,,
7656.jpg,2160,3840,2021-08-20T15:32:21.101633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4050.0,,DJI_0116.MP4_image4176.png,2021-08-20 13:32:21,53.7210817053442,7.163923658476301,51.59748369399571,4.549877961555655,4.299884666964685,-1.4999597675458203,0.0,245.7,269.9,39.6,,,,,,,,,,,
7657.jpg,2160,3840,2021-08-20T15:32:21.602133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4065.0,,DJI_0116.MP4_image4190.png,2021-08-20 13:32:22,53.72109893447001,7.16391327627661,51.59748369399571,5.499852481001341,5.199860527492176,-1.7999517210549845,0.0,245.9,269.9,39.6,,,,,,,,,,,
7658.jpg,2160,3840,2021-08-20T15:32:22.102633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4080.0,,DJI_0116.MP4_image4190.png,2021-08-20 13:32:22,53.72109893447001,7.16391327627661,51.59748369399571,5.499852481001341,5.199860527492176,-1.7999517210549845,0.0,245.9,269.9,39.6,,,,,,,,,,,
7659.jpg,2160,3840,2021-08-20T15:32:22.603133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4095.0,,DJI_0116.MP4_image4195.png,2021-08-20 13:32:23,53.72110837900372,7.163907683509411,51.59748369399571,5.909841484130532,5.599849798837729,-1.8999490388913725,0.0,245.8,269.8,39.6,,,,,,,,,,,
7660.jpg,2160,3840,2021-08-20T15:32:23.103633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4110.0,,DJI_0116.MP4_image4195.png,2021-08-20 13:32:23,53.72110837900372,7.163907683509411,51.59748369399571,5.909841484130532,5.599849798837729,-1.8999490388913725,0.0,245.8,269.8,39.6,,,,,,,,,,,
7661.jpg,2160,3840,2021-08-20T15:32:23.604133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4125.0,,DJI_0116.MP4_image4195.png,2021-08-20 13:32:23,53.72110837900372,7.163907683509411,51.59748369399571,5.909841484130532,5.599849798837729,-1.8999490388913725,0.0,245.8,269.8,39.6,,,,,,,,,,,
7662.jpg,2160,3840,2021-08-20T15:32:24.104633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4140.0,,DJI_0116.MP4_image4195.png,2021-08-20 13:32:23,53.72110837900372,7.163907683509411,51.59748369399571,5.909841484130532,5.599849798837729,-1.8999490388913725,0.0,245.8,269.8,39.6,,,,,,,,,,,
7663.jpg,2160,3840,2021-08-20T15:32:24.605133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4155.0,,DJI_0116.MP4_image4195.png,2021-08-20 13:32:23,53.72110837900372,7.163907683509411,51.59748369399571,5.909841484130532,5.599849798837729,-1.8999490388913725,0.0,245.8,269.8,39.6,,,,,,,,,,,
7664.jpg,2160,3840,2021-08-20T15:32:25.105633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4170.0,,DJI_0116.MP4_image4195.png,2021-08-20 13:32:23,53.72110837900372,7.163907683509411,51.59748369399571,5.909841484130532,5.599849798837729,-1.8999490388913725,0.0,245.8,269.8,39.6,,,,,,,,,,,
7665.jpg,2160,3840,2021-08-20T15:32:25.606133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4185.0,,DJI_0116.MP4_image4200.png,2021-08-20 13:32:28,53.7211193598402,7.163901196603639,51.59748369399571,6.3598294143942775,5.999839070183281,-2.0999436745641487,0.0,245.8,269.0,39.6,,,,,,,,,,,
7666.jpg,2160,3840,2021-08-20T15:32:26.106633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4200.0,,DJI_0116.MP4_image4200.png,2021-08-20 13:32:28,53.7211193598402,7.163901196603639,51.59748369399571,6.3598294143942775,5.999839070183281,-2.0999436745641487,0.0,245.8,269.0,39.6,,,,,,,,,,,
7667.jpg,2160,3840,2021-08-20T15:32:26.607133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4215.0,,DJI_0116.MP4_image4200.png,2021-08-20 13:32:28,53.7211193598402,7.163901196603639,51.59748369399571,6.3598294143942775,5.999839070183281,-2.0999436745641487,0.0,245.8,269.0,39.6,,,,,,,,,,,
7668.jpg,2160,3840,2021-08-20T15:32:27.107633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4230.0,,DJI_0116.MP4_image4200.png,2021-08-20 13:32:28,53.7211193598402,7.163901196603639,51.59748369399571,6.3598294143942775,5.999839070183281,-2.0999436745641487,0.0,245.8,269.0,39.6,,,,,,,,,,,
7669.jpg,2160,3840,2021-08-20T15:32:27.608133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4245.0,,DJI_0116.MP4_image4200.png,2021-08-20 13:32:28,53.7211193598402,7.163901196603639,51.59748369399571,6.3598294143942775,5.999839070183281,-2.0999436745641487,0.0,245.8,269.0,39.6,,,,,,,,,,,
7670.jpg,2160,3840,2021-08-20T15:32:28.108633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4260.0,,DJI_0116.MP4_image4200.png,2021-08-20 13:32:28,53.7211193598402,7.163901196603639,51.59748369399571,6.3598294143942775,5.999839070183281,-2.0999436745641487,0.0,245.8,269.0,39.6,,,,,,,,,,,
7671.jpg,2160,3840,2021-08-20T15:32:28.609133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4275.0,,DJI_0116.MP4_image4209.png,2021-08-20 13:32:29,53.721294557024095,7.16379567158211,52.09745931118561,0.0,0.0,0.0,0.09999731783638802,245.4,269.0,39.6,,,,,,,,,,,
7672.jpg,2160,3840,2021-08-20T15:32:29.109633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4290.0,,DJI_0116.MP4_image4209.png,2021-08-20 13:32:29,53.721294557024095,7.16379567158211,52.09745931118561,0.0,0.0,0.0,0.09999731783638802,245.4,269.0,39.6,,,,,,,,,,,
7673.jpg,2160,3840,2021-08-20T15:32:29.610133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4305.0,,DJI_0116.MP4_image4224.png,2021-08-20 13:32:31,53.72129437238811,7.163795374153612,51.99746418774763,0.0,0.0,0.0,0.09999731783638802,244.9,267.2,39.6,,,,,,,,,,,
7674.jpg,2160,3840,2021-08-20T15:32:30.110633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4320.0,,DJI_0116.MP4_image4224.png,2021-08-20 13:32:31,53.72129437238811,7.163795374153612,51.99746418774763,0.0,0.0,0.0,0.09999731783638802,244.9,267.2,39.6,,,,,,,,,,,
7675.jpg,2160,3840,2021-08-20T15:32:30.611133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4335.0,,DJI_0116.MP4_image4224.png,2021-08-20 13:32:31,53.72129437238811,7.163795374153612,51.99746418774763,0.0,0.0,0.0,0.09999731783638802,244.9,267.2,39.6,,,,,,,,,,,
7676.jpg,2160,3840,2021-08-20T15:32:31.111633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4350.0,,DJI_0116.MP4_image4224.png,2021-08-20 13:32:31,53.72129437238811,7.163795374153612,51.99746418774763,0.0,0.0,0.0,0.09999731783638802,244.9,267.2,39.6,,,,,,,,,,,
7677.jpg,2160,3840,2021-08-20T15:32:31.612133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4365.0,,DJI_0116.MP4_image4257.png,2021-08-20 13:32:33,53.72129759824021,7.163792908555112,51.89746906430966,0.0,0.0,0.0,0.0,243.7,266.0,39.6,,,,,,,,,,,
7678.jpg,2160,3840,2021-08-20T15:32:32.112633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4380.0,,DJI_0116.MP4_image4257.png,2021-08-20 13:32:33,53.72129759824021,7.163792908555112,51.89746906430966,0.0,0.0,0.0,0.0,243.7,266.0,39.6,,,,,,,,,,,
7679.jpg,2160,3840,2021-08-20T15:32:32.613133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4395.0,,DJI_0116.MP4_image4257.png,2021-08-20 13:32:33,53.72129759824021,7.163792908555112,51.89746906430966,0.0,0.0,0.0,0.0,243.7,266.0,39.6,,,,,,,,,,,
7680.jpg,2160,3840,2021-08-20T15:32:33.113633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4410.0,,DJI_0116.MP4_image4257.png,2021-08-20 13:32:33,53.72129759824021,7.163792908555112,51.89746906430966,0.0,0.0,0.0,0.0,243.7,266.0,39.6,,,,,,,,,,,
7681.jpg,2160,3840,2021-08-20T15:32:33.614133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4425.0,,DJI_0116.MP4_image4329.png,2021-08-20 13:32:34,53.7213271531528,7.16376861949041,51.89746906430966,0.0,0.0,0.0,0.0,230.9,254.3,39.6,,,,,,,,,,,
7682.jpg,2160,3840,2021-08-20T15:32:34.114633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4440.0,,DJI_0116.MP4_image4329.png,2021-08-20 13:32:34,53.7213271531528,7.16376861949041,51.89746906430966,0.0,0.0,0.0,0.0,230.9,254.3,39.6,,,,,,,,,,,
7683.jpg,2160,3840,2021-08-20T15:32:34.615133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4455.0,,DJI_0116.MP4_image4367.png,2021-08-20 13:32:35,53.7213289383782,7.16376632715881,51.99746418774763,1.2199672776039339,0.9999731783638802,-0.6999812248547161,0.09999731783638802,230.3,253.2,39.6,,,,,,,,,,,
7684.jpg,2160,3840,2021-08-20T15:32:35.115633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4470.0,,DJI_0116.MP4_image4367.png,2021-08-20 13:32:35,53.7213289383782,7.16376632715881,51.99746418774763,1.2199672776039339,0.9999731783638802,-0.6999812248547161,0.09999731783638802,230.3,253.2,39.6,,,,,,,,,,,
7685.jpg,2160,3840,2021-08-20T15:32:35.616133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4485.0,,DJI_0116.MP4_image4376.png,2021-08-20 13:32:36,53.7213329427991,7.163761617410692,51.99746418774763,2.159942065265981,1.7999517210549845,-1.199967814036656,0.09999731783638802,228.4,252.1,39.6,,,,,,,,,,,
7686.jpg,2160,3840,2021-08-20T15:32:36.116633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4500.0,,DJI_0116.MP4_image4376.png,2021-08-20 13:32:36,53.7213329427991,7.163761617410692,51.99746418774763,2.159942065265981,1.7999517210549845,-1.199967814036656,0.09999731783638802,228.4,252.1,39.6,,,,,,,,,,,
7687.jpg,2160,3840,2021-08-20T15:32:36.617133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4515.0,,DJI_0116.MP4_image4429.png,2021-08-20 13:32:37,53.7213538598466,7.16372986298625,51.99746418774763,0.0,0.0,0.0,0.09999731783638802,227.6,251.1,39.6,,,,,,,,,,,
7688.jpg,2160,3840,2021-08-20T15:32:37.117633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4530.0,,DJI_0116.MP4_image4429.png,2021-08-20 13:32:37,53.7213538598466,7.16372986298625,51.99746418774763,0.0,0.0,0.0,0.09999731783638802,227.6,251.1,39.6,,,,,,,,,,,
7689.jpg,2160,3840,2021-08-20T15:32:37.618133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4545.0,,DJI_0116.MP4_image4448.png,2021-08-20 13:32:38,53.7213535225125,7.163729735120009,52.09745931118561,0.09999731783638802,-0.09999731783638802,0.0,0.0,227.6,251.1,39.6,,,,,,,,,,,
7690.jpg,2160,3840,2021-08-20T15:32:38.118633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4560.0,,DJI_0116.MP4_image4448.png,2021-08-20 13:32:38,53.7213535225125,7.163729735120009,52.09745931118561,0.09999731783638802,-0.09999731783638802,0.0,0.0,227.6,251.1,39.6,,,,,,,,,,,
7691.jpg,2160,3840,2021-08-20T15:32:38.619133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4575.0,,DJI_0116.MP4_image4453.png,2021-08-20 13:32:39,53.7213524142855,7.16373076453766,52.09745931118561,0.1399962449709432,-0.09999731783638802,0.09999731783638802,0.09999731783638802,227.6,251.1,39.6,,,,,,,,,,,
7692.jpg,2160,3840,2021-08-20T15:32:39.119633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4590.0,,DJI_0116.MP4_image4453.png,2021-08-20 13:32:39,53.7213524142855,7.16373076453766,52.09745931118561,0.1399962449709432,-0.09999731783638802,0.09999731783638802,0.09999731783638802,227.6,251.1,39.6,,,,,,,,,,,
7693.jpg,2160,3840,2021-08-20T15:32:39.620133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4605.0,,DJI_0116.MP4_image4458.png,2021-08-20 13:32:40,53.721352245824,7.16373079882069,52.09745931118561,0.1399962449709432,-0.09999731783638802,0.09999731783638802,0.09999731783638802,227.5,251.1,39.6,,,,,,,,,,,
7694.jpg,2160,3840,2021-08-20T15:32:40.120633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4620.0,,DJI_0116.MP4_image4458.png,2021-08-20 13:32:40,53.721352245824,7.16373079882069,52.09745931118561,0.1399962449709432,-0.09999731783638802,0.09999731783638802,0.09999731783638802,227.5,251.1,39.6,,,,,,,,,,,
7695.jpg,2160,3840,2021-08-20T15:32:40.621133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4635.0,,DJI_0116.MP4_image4544.png,2021-08-20 13:32:41,53.721352022122495,7.1637308710927305,51.89746906430966,0.0,0.0,0.0,0.09999731783638802,227.5,251.1,39.6,,,,,,,,,,,
7696.jpg,2160,3840,2021-08-20T15:32:41.121633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4650.0,,DJI_0116.MP4_image4544.png,2021-08-20 13:32:41,53.721352022122495,7.1637308710927305,51.89746906430966,0.0,0.0,0.0,0.09999731783638802,227.5,251.1,39.6,,,,,,,,,,,
7697.jpg,2160,3840,2021-08-20T15:32:41.622133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4665.0,,DJI_0116.MP4_image4601.png,2021-08-20 13:32:42,53.7213529605173,7.16373020952296,51.89746906430966,0.0,0.0,0.0,0.0,227.6,251.1,39.6,,,,,,,,,,,
7698.jpg,2160,3840,2021-08-20T15:32:42.122633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4680.0,,DJI_0116.MP4_image4601.png,2021-08-20 13:32:42,53.7213529605173,7.16373020952296,51.89746906430966,0.0,0.0,0.0,0.0,227.6,251.1,39.6,,,,,,,,,,,
7699.jpg,2160,3840,2021-08-20T15:32:42.623133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4695.0,,DJI_0116.MP4_image4649.png,2021-08-20 13:32:43,53.7213534820762,7.16373005385947,51.89746906430966,0.0,0.0,0.0,0.0,227.6,251.1,39.6,,,,,,,,,,,
7700.jpg,2160,3840,2021-08-20T15:32:43.123633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4710.0,,DJI_0116.MP4_image4649.png,2021-08-20 13:32:43,53.7213534820762,7.16373005385947,51.89746906430966,0.0,0.0,0.0,0.0,227.6,251.1,39.6,,,,,,,,,,,
7701.jpg,2160,3840,2021-08-20T15:32:43.624133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4725.0,,DJI_0116.MP4_image4697.png,2021-08-20 13:32:44,53.7213546858424,7.16372855837749,51.89746906430966,0.4199887349128297,0.299991953509164,-0.299991953509164,0.0,226.8,250.4,39.6,,,,,,,,,,,
7702.jpg,2160,3840,2021-08-20T15:32:44.124633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4740.0,,DJI_0116.MP4_image4697.png,2021-08-20 13:32:44,53.7213546858424,7.16372855837749,51.89746906430966,0.4199887349128297,0.299991953509164,-0.299991953509164,0.0,226.8,250.4,39.6,,,,,,,,,,,
7703.jpg,2160,3840,2021-08-20T15:32:44.625133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4755.0,,DJI_0116.MP4_image4745.png,2021-08-20 13:32:45,53.7213615793294,7.163717260726348,51.7974739408717,2.329937505587841,1.6999544032185963,-1.5999570853822083,0.0,225.5,249.5,39.6,,,,,,,,,,,
7704.jpg,2160,3840,2021-08-20T15:32:45.125633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4770.0,,DJI_0116.MP4_image4745.png,2021-08-20 13:32:45,53.7213615793294,7.163717260726348,51.7974739408717,2.329937505587841,1.6999544032185963,-1.5999570853822083,0.0,225.5,249.5,39.6,,,,,,,,,,,
7705.jpg,2160,3840,2021-08-20T15:32:45.626133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4785.0,,DJI_0116.MP4_image4797.png,2021-08-20 13:32:46,53.72138832166161,7.16367353038797,51.7974739408717,4.949867232901207,3.599903442109969,-3.3999088064371925,0.0,225.8,249.3,39.6,,,,,,,,,,,
7706.jpg,2160,3840,2021-08-20T15:32:46.126633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4800.0,,DJI_0116.MP4_image4797.png,2021-08-20 13:32:46,53.72138832166161,7.16367353038797,51.7974739408717,4.949867232901207,3.599903442109969,-3.3999088064371925,0.0,225.8,249.3,39.6,,,,,,,,,,,
7707.jpg,2160,3840,2021-08-20T15:32:46.627133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4815.0,,DJI_0116.MP4_image4840.png,2021-08-20 13:32:47,53.721423770532205,7.16361844496232,51.89746906430966,6.579823513634331,4.799871256146624,-4.49987930263746,0.0,223.8,247.4,39.6,,,,,,,,,,,
7708.jpg,2160,3840,2021-08-20T15:32:47.127633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4830.0,,DJI_0116.MP4_image4840.png,2021-08-20 13:32:47,53.721423770532205,7.16361844496232,51.89746906430966,6.579823513634331,4.799871256146624,-4.49987930263746,0.0,223.8,247.4,39.6,,,,,,,,,,,
7709.jpg,2160,3840,2021-08-20T15:32:47.628133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4845.0,,DJI_0116.MP4_image4888.png,2021-08-20 13:32:48,53.7214726351865,7.163540513159258,51.7974739408717,7.989785695127405,5.699847116674117,-5.599849798837729,0.0,220.2,243.7,39.6,,,,,,,,,,,
7710.jpg,2160,3840,2021-08-20T15:32:48.128633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4860.0,,DJI_0116.MP4_image4888.png,2021-08-20 13:32:48,53.7214726351865,7.163540513159258,51.7974739408717,7.989785695127405,5.699847116674117,-5.599849798837729,0.0,220.2,243.7,39.6,,,,,,,,,,,
7711.jpg,2160,3840,2021-08-20T15:32:48.629133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4875.0,,DJI_0116.MP4_image4940.png,2021-08-20 13:32:49,53.7215312067296,7.16343740830614,51.59748369399571,8.559770406794813,5.799844434510505,-6.299831023692445,0.0,217.6,241.5,39.6,,,,,,,,,,,
7712.jpg,2160,3840,2021-08-20T15:32:49.129633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4890.0,,DJI_0116.MP4_image4940.png,2021-08-20 13:32:49,53.7215312067296,7.16343740830614,51.59748369399571,8.559770406794813,5.799844434510505,-6.299831023692445,0.0,217.6,241.5,39.6,,,,,,,,,,,
7713.jpg,2160,3840,2021-08-20T15:32:49.630133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4905.0,,DJI_0116.MP4_image4979.png,2021-08-20 13:32:50,53.7215653099652,7.16337410332517,51.697478817433705,5.889842020563254,3.799898077782745,-4.49987930263746,0.19999463567277603,214.7,238.8,39.6,,,,,,,,,,,
7714.jpg,2160,3840,2021-08-20T15:32:50.130633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4920.0,,DJI_0116.MP4_image4979.png,2021-08-20 13:32:50,53.7215653099652,7.16337410332517,51.697478817433705,5.889842020563254,3.799898077782745,-4.49987930263746,0.19999463567277603,214.7,238.8,39.6,,,,,,,,,,,
7715.jpg,2160,3840,2021-08-20T15:32:50.631133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4935.0,,DJI_0116.MP4_image5031.png,2021-08-20 13:32:51,53.7215967886831,7.16330924724432,51.89746906430966,3.739899687080911,2.0999436745641487,-3.0999168529280285,0.299991953509164,205.1,229.2,39.6,,,,,,,,,,,
7716.jpg,2160,3840,2021-08-20T15:32:51.131633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4950.0,,DJI_0116.MP4_image5031.png,2021-08-20 13:32:51,53.7215967886831,7.16330924724432,51.89746906430966,3.739899687080911,2.0999436745641487,-3.0999168529280285,0.299991953509164,205.1,229.2,39.6,,,,,,,,,,,
7717.jpg,2160,3840,2021-08-20T15:32:51.632133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,4965.0,,DJI_0116.MP4_image5079.png,2021-08-20 13:32:52,53.721614393249,7.16325836566509,51.99746418774763,3.889895663835494,1.6999544032185963,-3.49990612427358,0.299991953509164,202.5,226.0,39.6,,,,,,,,,,,
